rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_columntransformer__countvectorizer__max_features,param_decisiontreeregressor__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
61,1.3662267684936524,0.08450472932627573,0.31118121147155764,0.026500062943124365,227,11,"{'columntransformer__countvectorizer__max_features': 227, 'decisiontreeregressor__max_depth': 11}",-0.11360789781593356,-0.11514730089000398,-0.10774562474863822,-0.11655245397857009,-0.10522306073574002,-0.11165526763377717,0.004396546100178245,-0.07686679164893571,-0.07957955517820933,-0.08242943180477845,-0.07869370292554224,-0.07883904496758559,-0.07928170530501026,0.0018094418809783254
62,1.5722656726837159,0.21744532169292227,0.3738288879394531,0.09938118766522397,323,15,"{'columntransformer__countvectorizer__max_features': 323, 'decisiontreeregressor__max_depth': 15}",-0.114196651566678,-0.11261825493896202,-0.10273014770832138,-0.12003816196067155,-0.10889892131315661,-0.1116964274975579,0.005742919713721686,-0.0631385050174302,-0.06532397455698578,-0.06487982815893795,-0.06579451753938136,-0.0661935452802684,-0.06506607411060074,0.0010600513073496134
63,1.3049132347106933,0.14562047220058544,0.3223306655883789,0.04355834607761424,252,14,"{'columntransformer__countvectorizer__max_features': 252, 'decisiontreeregressor__max_depth': 14}",-0.11691122170747553,-0.11440515197531975,-0.1043666575457574,-0.11290778696809659,-0.10996749904026593,-0.11171166344738304,0.004306093802995856,-0.06701896628805186,-0.06934784474516935,-0.06882988181889776,-0.0685892952735922,-0.06949647905404359,-0.06865649343595095,0.0008831326917097226
64,1.3805423736572267,0.09783227251855167,0.40470614433288576,0.053640009693062304,385,5,"{'columntransformer__countvectorizer__max_features': 385, 'decisiontreeregressor__max_depth': 5}",-0.1105192451128297,-0.11567038513203876,-0.10508299681308476,-0.12311237950399538,-0.10445855179412618,-0.11176871167121497,0.006979974827586395,-0.10063380822752066,-0.10108178916678483,-0.10257969795273425,-0.10080634127603415,-0.10616260807975825,-0.10225284894056644,0.0020725879981833744
65,1.2693171501159668,0.1683234849311782,0.2914726734161377,0.07103905333531275,182,15,"{'columntransformer__countvectorizer__max_features': 182, 'decisiontreeregressor__max_depth': 15}",-0.11450335754675799,-0.11212341857002309,-0.10335099200284034,-0.11693123050791598,-0.11200309691983605,-0.11178241910947469,0.004586233905477855,-0.06263123250003705,-0.0659706365409963,-0.06387217482168762,-0.06560057561474945,-0.06620449085828911,-0.06485582206715192,0.0013807778468360014
66,1.124926471710205,0.10435153999136076,0.27345809936523435,0.044385469224151146,261,8,"{'columntransformer__countvectorizer__max_features': 261, 'decisiontreeregressor__max_depth': 8}",-0.1085005090192286,-0.11475977720853095,-0.1062952062364364,-0.12212256493001135,-0.10772121843538955,-0.11187985516591936,0.005884039391169742,-0.08786067008251087,-0.0908242166507647,-0.09229431631510876,-0.0888269783825274,-0.09099559882092075,-0.0901603560503665,0.0015974091116471793
67,1.7358809471130372,0.17896206395398648,0.4766500949859619,0.07656400651351188,354,16,"{'columntransformer__countvectorizer__max_features': 354, 'decisiontreeregressor__max_depth': 16}",-0.1116667877688517,-0.11229015017939147,-0.10702213051538431,-0.11964815058931123,-0.10889979366685672,-0.11190540254395909,0.004313586569778151,-0.05853946727393259,-0.06210053272697249,-0.06074566529795312,-0.06159367920015306,-0.06375297010722171,-0.06134646292124659,0.0017123782493835044
68,1.2000464916229248,0.03840680688675406,0.3044918060302734,0.03888734341898837,246,14,"{'columntransformer__countvectorizer__max_features': 246, 'decisiontreeregressor__max_depth': 14}",-0.1156814315801182,-0.11589699817055578,-0.10777903579705467,-0.11520277804878537,-0.10500997030272334,-0.11191404277984747,0.0045964645370776425,-0.06699205545990838,-0.06934784474516936,-0.06885689385520431,-0.0685892952735922,-0.06963635274210207,-0.06868448841519527,0.0009218678859195079
69,1.2128850936889648,0.17931853763513483,0.29482622146606446,0.06826512253123344,423,5,"{'columntransformer__countvectorizer__max_features': 423, 'decisiontreeregressor__max_depth': 5}",-0.11192769581705507,-0.11559578929473108,-0.10508299681308476,-0.12265226993371633,-0.10469395669054801,-0.11199054170982706,0.006747274085419232,-0.10063380822752066,-0.10108178916678483,-0.10257969795273425,-0.10079751982225856,-0.10616260807975825,-0.1022510846498113,0.002073821974350914
70,1.290075922012329,0.16953061859841123,0.38330817222595215,0.0746771619041317,400,5,"{'columntransformer__countvectorizer__max_features': 400, 'decisiontreeregressor__max_depth': 5}",-0.1105192451128297,-0.1148956890183596,-0.106260021295194,-0.12385069486095482,-0.10445855179412618,-0.11199684041629288,0.006940279032907047,-0.10063380822752066,-0.10109061062056039,-0.10257969795273425,-0.10079751982225856,-0.10616260807975825,-0.10225284894056644,0.0020728299683685594
71,0.994004201889038,0.09156562795203144,0.28955659866333006,0.025092289780164503,396,5,"{'columntransformer__countvectorizer__max_features': 396, 'decisiontreeregressor__max_depth': 5}",-0.1105192451128297,-0.11491708946348886,-0.10779015312193599,-0.12216005969574337,-0.10469395669054801,-0.1120161008169092,0.006083233390060798,-0.10063380822752066,-0.10108178916678483,-0.10257969795273425,-0.10078869836848299,-0.10616260807975825,-0.1022493203590562,0.002075061216967494
72,1.6639178276062012,0.25761000826017255,0.36473069190979,0.08275503743790219,104,8,"{'columntransformer__countvectorizer__max_features': 104, 'decisiontreeregressor__max_depth': 8}",-0.11015434079298281,-0.11605529108948198,-0.10961943685062574,-0.11725941569836865,-0.10702052881274832,-0.1120218026488415,0.003949003283170874,-0.08801463322495909,-0.09024032410493149,-0.09178611215676823,-0.08949647916123056,-0.09150055252320541,-0.09020762023421895,0.0013769018734165663
73,1.6918379306793212,0.15370601964319527,0.3958449363708496,0.09529975273184202,102,8,"{'columntransformer__countvectorizer__max_features': 102, 'decisiontreeregressor__max_depth': 8}",-0.1093441738472525,-0.1153147745438807,-0.11016170884416894,-0.11992896836792133,-0.10564064692439186,-0.11207805450552306,0.00499399450529464,-0.08801463322495909,-0.0902403241049315,-0.09178611215676823,-0.08949647916123056,-0.09150055252320541,-0.09020762023421895,0.0013769018734165665
74,1.3175295352935792,0.12816640450245115,0.28964877128601074,0.047836023112455904,288,12,"{'columntransformer__countvectorizer__max_features': 288, 'decisiontreeregressor__max_depth': 12}",-0.11724474524514661,-0.11471508612975166,-0.10722869203239124,-0.11509819563227008,-0.10627660883990185,-0.1121126655758923,0.004470726562597538,-0.07363767298266718,-0.07585008836817524,-0.0791817268788497,-0.07512386469170033,-0.0755994963635948,-0.07587856985699745,0.0018210292808654445
75,1.3642474174499513,0.1671413803041992,0.34084248542785645,0.07416257445479943,165,5,"{'columntransformer__countvectorizer__max_features': 165, 'decisiontreeregressor__max_depth': 5}",-0.11001594524013161,-0.11559578929473108,-0.10694269549481733,-0.12251316704037614,-0.10549815367187965,-0.11211315014838714,0.006247866434445331,-0.10087911930720833,-0.10108178916678483,-0.10257969795273425,-0.10078869836848299,-0.10618704280429396,-0.10230326951990087,0.002048133367586798
76,1.1757874488830566,0.08699823892451904,0.3356811046600342,0.03308525966904561,295,5,"{'columntransformer__countvectorizer__max_features': 295, 'decisiontreeregressor__max_depth': 5}",-0.11248700668686529,-0.11634908496328097,-0.10480051093737856,-0.12216005969574337,-0.1047919389826141,-0.11211772025317646,0.006724552396332135,-0.10087911930720833,-0.10108178916678483,-0.10257969795273425,-0.10078869836848299,-0.10618704280429396,-0.10230326951990087,0.002048133367586798
77,1.4419140815734863,0.0808420883410623,0.3587021827697754,0.05755645062969708,334,15,"{'columntransformer__countvectorizer__max_features': 334, 'decisiontreeregressor__max_depth': 15}",-0.11405656696985296,-0.11293127453290178,-0.10357947134104804,-0.11853435312451192,-0.11162350601482142,-0.11214503439662724,0.004873117820226022,-0.0631385050174302,-0.06544319921220199,-0.06478292200698592,-0.06578848577611601,-0.06621354151906877,-0.06507333070636058,0.0010748225753159783
78,1.2778438091278077,0.21775312063348748,0.29661216735839846,0.04087315839571935,105,9,"{'columntransformer__countvectorizer__max_features': 105, 'decisiontreeregressor__max_depth': 9}",-0.11334611108063658,-0.11598362334485136,-0.10819142268107838,-0.11826742041745039,-0.10508490662530588,-0.11217469682986451,0.0048812500724148625,-0.08462075165089245,-0.08558508231684396,-0.08833700592403683,-0.08522270733297294,-0.08789476279274173,-0.08633206200349758,0.0014952634176915512
79,1.2194201946258545,0.03852986582431681,0.24235186576843262,0.020133714648169525,244,5,"{'columntransformer__countvectorizer__max_features': 244, 'decisiontreeregressor__max_depth': 5}",-0.11248700668686529,-0.1148956890183596,-0.10508299681308476,-0.12385069486095482,-0.1047919389826141,-0.11222166527237572,0.007051475850413552,-0.10087911930720833,-0.10109061062056039,-0.10257969795273425,-0.10079751982225856,-0.10618704280429396,-0.1023067981014111,0.0020457797014839414
80,1.0599433422088622,0.09560167324361862,0.26139092445373535,0.017926008684142545,329,5,"{'columntransformer__countvectorizer__max_features': 329, 'decisiontreeregressor__max_depth': 5}",-0.11107855598263994,-0.11559578929473108,-0.1056479685644972,-0.12335848462298186,-0.10549815367187965,-0.11223579042734595,0.006710264615702049,-0.10087911930720833,-0.10109061062056039,-0.10257969795273425,-0.10079751982225856,-0.10618704280429396,-0.1023067981014111,0.0020457797014839414
81,1.1874621868133546,0.11486816496389357,0.29329514503479004,0.038290927921419006,358,14,"{'columntransformer__countvectorizer__max_features': 358, 'decisiontreeregressor__max_depth': 14}",-0.1164558437520976,-0.11426582425619627,-0.10769324846503898,-0.1153420847558887,-0.10777229772479445,-0.11230585979080318,0.003797679761963469,-0.06701896628805187,-0.06903511022399016,-0.06878918210459183,-0.0685892952735922,-0.07001285531791407,-0.06868908184162803,0.0009676130675038816
82,1.4608521461486816,0.21635131536745622,0.37004952430725097,0.061689478247768534,364,16,"{'columntransformer__countvectorizer__max_features': 364, 'decisiontreeregressor__max_depth': 16}",-0.11321700607837586,-0.11060302275631399,-0.10840328082091369,-0.11933984307761389,-0.10998121381607348,-0.1123088733098582,0.0038429368592284474,-0.05883710053158905,-0.061985051877546694,-0.06096401782935167,-0.06159367920015306,-0.06375297010722171,-0.061426563909172435,0.0015919341437021538
83,1.0953535079956054,0.12459796709581195,0.2661609172821045,0.08017729812105526,256,5,"{'columntransformer__countvectorizer__max_features': 256, 'decisiontreeregressor__max_depth': 5}",-0.11142439594435696,-0.11557438884960179,-0.10682499304660642,-0.12289837505270279,-0.10502734387903594,-0.11234989935446078,0.006429131154736759,-0.10087911930720833,-0.10108178916678483,-0.10257969795273425,-0.10078869836848299,-0.10618704280429396,-0.10230326951990087,0.002048133367586798
84,1.2407050609588623,0.21875721378261864,0.296202278137207,0.06608206802556017,180,5,"{'columntransformer__countvectorizer__max_features': 180, 'decisiontreeregressor__max_depth': 5}",-0.11248700668686529,-0.11414239334980969,-0.10779015312193599,-0.1226415697111517,-0.1047919389826141,-0.11237061237047534,0.006116571219515362,-0.10087911930720833,-0.10108178916678483,-0.10257969795273425,-0.10079751982225856,-0.10618704280429396,-0.10230503381065599,0.002046831320492506
85,1.6125909805297851,0.2495677077802716,0.41417155265808103,0.0703733757405585,111,12,"{'columntransformer__countvectorizer__max_features': 111, 'decisiontreeregressor__max_depth': 12}",-0.11303975942866268,-0.11427981870277837,-0.10876599194495348,-0.1198063269245174,-0.10628293413390631,-0.11243496622696365,0.004677928711809119,-0.0724575981884334,-0.07499119231355106,-0.07661898876099606,-0.07462367169490113,-0.07348425671585374,-0.07443514153474708,0.00140916886304253
86,1.5530921459197997,0.14986430015346716,0.387554931640625,0.05072717577424017,101,12,"{'columntransformer__countvectorizer__max_features': 101, 'decisiontreeregressor__max_depth': 12}",-0.11345183314111523,-0.11529664556706287,-0.10971536866730994,-0.11917684749568903,-0.10513687539535677,-0.11255551405330677,0.004801288822574949,-0.07103592039020812,-0.07499119231355106,-0.07413820082081293,-0.07456290168000267,-0.07374722351432057,-0.07369508774377906,0.001393070453034852
87,1.1080895900726317,0.09255393195661643,0.3040170192718506,0.03424970371491338,270,5,"{'columntransformer__countvectorizer__max_features': 270, 'decisiontreeregressor__max_depth': 5}",-0.11142439594435696,-0.1148210931810519,-0.10722518137052357,-0.12409679997994129,-0.10549815367187965,-0.11261312482955069,0.006600238554106773,-0.10087911930720833,-0.10108178916678483,-0.10257969795273425,-0.10079751982225856,-0.10618704280429396,-0.10230503381065599,0.002046831320492506
88,1.2805428504943848,0.15820460408086562,0.32918572425842285,0.049421756748653976,167,15,"{'columntransformer__countvectorizer__max_features': 167, 'decisiontreeregressor__max_depth': 15}",-0.11254092082092342,-0.11421463191829857,-0.10655045789105813,-0.11966362450799384,-0.11051916485289112,-0.11269775999823302,0.0043216748448246765,-0.06193982712490996,-0.06564227492095331,-0.06404382098310088,-0.06502003774246905,-0.06581081353677924,-0.0644913548616425,0.0014181448537123882
89,1.6757386684417725,0.116886105563165,0.4107858657836914,0.0836559767875678,364,4,"{'columntransformer__countvectorizer__max_features': 364, 'decisiontreeregressor__max_depth': 4}",-0.11233939951738264,-0.11561248166451889,-0.10427558725980794,-0.12457454105939696,-0.10714684779758095,-0.11278977145973748,0.007090631034695736,-0.10415353641750416,-0.10375934638054629,-0.10506847026825332,-0.1062375337560905,-0.11027589582132029,-0.1058989565287429,0.002348887502186121
90,1.3551257610321046,0.23843817607342171,0.3843496799468994,0.03449429987976454,401,19,"{'columntransformer__countvectorizer__max_features': 401, 'decisiontreeregressor__max_depth': 19}",-0.11729045734326232,-0.10899518582751337,-0.10763120244106782,-0.11788892750947197,-0.1126321892603452,-0.11288759247633215,0.004177182487646213,-0.04836904358249231,-0.0533060568139988,-0.050991285641298775,-0.050777566058332974,-0.05478965073861845,-0.05164672056694826,0.002216285079172365
91,1.3727972030639648,0.1629708214729531,0.3080602169036865,0.1003091684848818,192,20,"{'columntransformer__countvectorizer__max_features': 192, 'decisiontreeregressor__max_depth': 20}",-0.1133556105473088,-0.11161974955324785,-0.11020775326961801,-0.11464416922743073,-0.11463568299237191,-0.11289259311799546,0.0017406471250027023,-0.04512784295038082,-0.05001837097607707,-0.04643963535754554,-0.04646101070855189,-0.04986225119864246,-0.04758182223823955,0.0019859481209765716
92,1.3124941349029542,0.10532597832257892,0.30351696014404295,0.019157500816807838,280,22,"{'columntransformer__countvectorizer__max_features': 280, 'decisiontreeregressor__max_depth': 22}",-0.11483018980693395,-0.11162076619325458,-0.11121053739220811,-0.11133327861708572,-0.11550822632876075,-0.11290059966764862,0.001869428490312171,-0.04031325037179006,-0.04541739215035759,-0.04129686153165373,-0.04179051176640134,-0.04522927128148579,-0.042809457420337704,0.0021077983241290753
93,1.2514506340026856,0.06359329808684772,0.2737098217010498,0.022967940907966288,236,15,"{'columntransformer__countvectorizer__max_features': 236, 'decisiontreeregressor__max_depth': 15}",-0.11158936002329262,-0.11190678931186232,-0.1114358502325359,-0.12111217065074507,-0.1085630026879199,-0.11292143458127116,0.004268371456111034,-0.06292499959956391,-0.06570295636208322,-0.06475363466294912,-0.06579451753938136,-0.0661935452802684,-0.06507393068884919,0.0011737929894807173
94,1.2423043727874756,0.08527772289854425,0.3056534767150879,0.0874742139189847,392,15,"{'columntransformer__countvectorizer__max_features': 392, 'decisiontreeregressor__max_depth': 15}",-0.11798843358453111,-0.11155126680747295,-0.10872863383106017,-0.1152507210980188,-0.11131997019048567,-0.11296780510231375,0.003259169510912551,-0.06295320294108751,-0.06529464608729035,-0.06627376611831007,-0.06578848577611601,-0.06685274218026928,-0.06543256862061464,0.0013429415467001507
95,1.8816846847534179,0.27230321570938687,0.3905925750732422,0.07733329222135864,312,15,"{'columntransformer__countvectorizer__max_features': 312, 'decisiontreeregressor__max_depth': 15}",-0.11508052038195521,-0.11513105038995507,-0.10457123598665885,-0.11873305000854288,-0.11135494218693558,-0.11297415979080952,0.004805928477278377,-0.06298126096168974,-0.0658011563309374,-0.06512976496552206,-0.06534975671984299,-0.06621354151906877,-0.06509509609941219,0.0011210525552923791
96,1.6089699745178223,0.11541766057747126,0.40303683280944824,0.09549140320307084,263,15,"{'columntransformer__countvectorizer__max_features': 263, 'decisiontreeregressor__max_depth': 15}",-0.11757790773015019,-0.11298225797641427,-0.10837202459484345,-0.11753503455966983,-0.10860921271813541,-0.11301528751584264,0.004055122518178313,-0.06289378883481317,-0.06607365533667565,-0.06530141112693534,-0.06579451753938136,-0.06636074388050833,-0.06528482334366277,0.0012455496991304273
97,1.1345412731170654,0.05948820840664144,0.3068110466003418,0.06566594642813485,198,25,"{'columntransformer__countvectorizer__max_features': 198, 'decisiontreeregressor__max_depth': 25}",-0.11157775618402478,-0.11264371678882502,-0.11265913762475932,-0.11514685625684155,-0.11314141505135962,-0.11303377638116205,0.0011738132851666291,-0.03224559372513367,-0.03857663457217229,-0.03408135529558818,-0.032780978034866404,-0.03827457393365785,-0.03519182711228368,0.00270872226728863
98,1.5174173355102538,0.17275133114864588,0.5258365154266358,0.22124326651760148,395,18,"{'columntransformer__countvectorizer__max_features': 395, 'decisiontreeregressor__max_depth': 18}",-0.11248252260445507,-0.11000553245509156,-0.11157411984293458,-0.11775187829216074,-0.11349142989794976,-0.11306109661851835,0.0026103999547524652,-0.05128474081729464,-0.056260058436872984,-0.0542269811819362,-0.05386948978435083,-0.05766549042403227,-0.054661352128897375,0.0021816478541403167
99,1.369144821166992,0.07780934176125688,0.29019851684570314,0.06761911785192605,195,25,"{'columntransformer__countvectorizer__max_features': 195, 'decisiontreeregressor__max_depth': 25}",-0.1164229982929451,-0.1129197305040347,-0.11021920786927732,-0.11381240203309688,-0.11209051377346074,-0.11309297049456295,0.002044510213969348,-0.03181830662563108,-0.038530631022617556,-0.034642224574308454,-0.032779845152515225,-0.038530835466257726,-0.03526036856826601,0.0028204063211349694
100,2.0018052101135253,0.3068587216060381,0.5830679893493652,0.1442326142238238,229,17,"{'columntransformer__countvectorizer__max_features': 229, 'decisiontreeregressor__max_depth': 17}",-0.11198311995622723,-0.11414226579888598,-0.10901335174144196,-0.11797625392309938,-0.11262719188853747,-0.11314843666163839,0.00293339742615058,-0.05490020320702671,-0.058888660438633375,-0.05715823847585093,-0.057234525287971884,-0.05908316341844731,-0.05745295816558604,0.0015079748458962689
101,1.1392313480377196,0.06988326340268676,0.2846373081207275,0.03836256986817154,277,19,"{'columntransformer__countvectorizer__max_features': 277, 'decisiontreeregressor__max_depth': 19}",-0.11407107500416168,-0.1136040562399552,-0.11215545792157279,-0.11358493838633635,-0.11244348519906859,-0.1131718025502189,0.0007388664271652598,-0.04836151815123807,-0.053769040855972665,-0.049999666924090545,-0.050812540062680094,-0.05319569889065518,-0.05122769297692732,0.0020113107357573935
102,1.9810351371765136,0.25640305043871525,0.5412944793701172,0.07240183951118638,220,15,"{'columntransformer__countvectorizer__max_features': 220, 'decisiontreeregressor__max_depth': 15}",-0.11713843542624128,-0.11150988802874372,-0.1094978072302182,-0.1171477047790935,-0.11066269439181037,-0.11319130597122143,0.003289252140782978,-0.06303959231792243,-0.06543465804861906,-0.0649353624858202,-0.06595052170341305,-0.06621354151906876,-0.0651147352149687,0.0011266461367093763
103,1.1670977115631103,0.11046534683164437,0.25933246612548827,0.049705456902018504,379,20,"{'columntransformer__countvectorizer__max_features': 379, 'decisiontreeregressor__max_depth': 20}",-0.11853154207681352,-0.11185605487249695,-0.10990043795019613,-0.1105759644035656,-0.11521766359803676,-0.11321633258022179,0.0032271918004169527,-0.04517347986168137,-0.050203592622839945,-0.046644084435368965,-0.04745761723292582,-0.05168838706965548,-0.04823343224449432,0.0023794734180459594
104,1.177185297012329,0.07827920070816302,0.26547880172729493,0.04711587940324455,437,18,"{'columntransformer__countvectorizer__max_features': 437, 'decisiontreeregressor__max_depth': 18}",-0.11208003751587871,-0.1102145088123845,-0.1112333384318879,-0.11838215567108962,-0.11427984620543385,-0.11323797732733491,0.0028999594880100227,-0.05136770493971745,-0.05623820095970371,-0.053816224619297914,-0.053314450239299795,-0.05739203221126565,-0.0544257225938569,0.002146716402928776
105,1.2479232788085937,0.08094494317556386,0.22355895042419432,0.031068859120414648,419,24,"{'columntransformer__countvectorizer__max_features': 419, 'decisiontreeregressor__max_depth': 24}",-0.11214172127140996,-0.11313733938060147,-0.1118637279530054,-0.11468236130422885,-0.11509309954681952,-0.11338364989121305,0.0013055334328862817,-0.03467428375946904,-0.0396950780542292,-0.036448546571057144,-0.03529942409092359,-0.04265186030069128,-0.037753838555274054,0.0029990206094031076
106,1.5696257114410401,0.18207155148380216,0.3150297164916992,0.08808152057788236,430,17,"{'columntransformer__countvectorizer__max_features': 430, 'decisiontreeregressor__max_depth': 17}",-0.11149496064960192,-0.11247630594488663,-0.11112212874058075,-0.11877409970320621,-0.11319962000141004,-0.11341342300793711,0.0027781750120044906,-0.055366521149013644,-0.05901873614298003,-0.05813086379588061,-0.05694394524360775,-0.06043172234081081,-0.057978357734458565,0.0017329941011836603
107,1.6784141063690186,0.34453819843244426,0.4254042148590088,0.13612647657545301,377,21,"{'columntransformer__countvectorizer__max_features': 377, 'decisiontreeregressor__max_depth': 21}",-0.1145654124474833,-0.11345609485225529,-0.11209621397355148,-0.11302211736159021,-0.11431806705656611,-0.11349158113828928,0.0008949746021282067,-0.04312292211827898,-0.047625050321785836,-0.043384025410934605,-0.04468400496687677,-0.048719117636665775,-0.04550702409090839,0.0022659217175784703
108,1.868006706237793,0.23369492665912678,0.4188700675964355,0.09875036490416793,138,16,"{'columntransformer__countvectorizer__max_features': 138, 'decisiontreeregressor__max_depth': 16}",-0.1148304796339024,-0.11442974520886273,-0.10953764797359848,-0.12157258897231549,-0.10741972199223718,-0.11355803675618326,0.004908247504620218,-0.057146953009156815,-0.06055982361815188,-0.059828103051071946,-0.060489869147461905,-0.0618626233597156,-0.059977474437111634,0.001561385841701333
109,1.1840778827667235,0.1622557161280518,0.3163146018981934,0.05946847594145894,215,18,"{'columntransformer__countvectorizer__max_features': 215, 'decisiontreeregressor__max_depth': 18}",-0.11602357223168758,-0.10952603803792627,-0.11619293290215159,-0.1153423291781182,-0.11203650391829846,-0.11382427525363643,0.0026238484514598294,-0.05109881501423737,-0.05602520215897765,-0.0528798000427501,-0.05343671538383502,-0.05552095638923037,-0.0537922977978061,0.0017993367068635472
110,1.2924811840057373,0.20189977131685147,0.3030977725982666,0.050180509883042464,412,21,"{'columntransformer__countvectorizer__max_features': 412, 'decisiontreeregressor__max_depth': 21}",-0.11378662305606098,-0.11319328079649317,-0.11518434085754238,-0.1138605673880623,-0.11318666878487274,-0.11384229617660631,0.0007287778124453145,-0.04259535512313413,-0.04759333479456806,-0.044693072890361354,-0.04458014359833274,-0.04856333072871761,-0.045605047427022774,0.002174630999811025
111,1.4595860481262206,0.16311853158929512,0.3104396820068359,0.08856897366923434,411,17,"{'columntransformer__countvectorizer__max_features': 411, 'decisiontreeregressor__max_depth': 17}",-0.11454977577054762,-0.10983540515164056,-0.10992274050155953,-0.1212566022785481,-0.1143719881229307,-0.11398730236504531,0.0041729125154848406,-0.05494047495376994,-0.05885448907506324,-0.05819094549221596,-0.057201435181034585,-0.06032565104207896,-0.057902599148832536,0.0017958969446758666
112,1.6672819137573243,0.2158407750228756,0.3515767574310303,0.07899029288018616,359,21,"{'columntransformer__countvectorizer__max_features': 359, 'decisiontreeregressor__max_depth': 21}",-0.1130963855810623,-0.11178033889048498,-0.11638777928206595,-0.11338370390611598,-0.11590961943746472,-0.11411156541943879,0.0017555134528835692,-0.04268737050800173,-0.04759333479456806,-0.04336353112438528,-0.04430982777194788,-0.0487606375407984,-0.045342940347940265,0.0023992650087575965
113,1.8805508136749267,0.3018981875689108,0.41813812255859373,0.11723436400431748,198,19,"{'columntransformer__countvectorizer__max_features': 198, 'decisiontreeregressor__max_depth': 19}",-0.11340362223694163,-0.11225429662748374,-0.11180627084198798,-0.11796387498439927,-0.11535221262459748,-0.11415605546308201,0.002264270816668169,-0.048503765297871815,-0.0535389656589149,-0.04971097889003741,-0.05025569952924014,-0.0531435828325091,-0.05103059844171467,0.0019739989338706148
114,1.6974242210388184,0.14313793081784873,0.42627792358398436,0.07203959059018562,211,24,"{'columntransformer__countvectorizer__max_features': 211, 'decisiontreeregressor__max_depth': 24}",-0.11512929755446397,-0.1150096903725309,-0.11281732635504906,-0.11537438342063387,-0.1127765162439135,-0.11422144278931827,0.0011691161027868023,-0.03579349313179481,-0.04015181467093349,-0.03677575746107251,-0.035577117923709406,-0.04036427540319588,-0.03773249171814121,0.0021023844113317136
115,1.5829905033111573,0.23371645481816758,0.3422029972076416,0.10772741685589318,203,24,"{'columntransformer__countvectorizer__max_features': 203, 'decisiontreeregressor__max_depth': 24}",-0.11526439504817741,-0.11063111372967109,-0.11839445089372688,-0.11587774030770814,-0.1110483937865539,-0.1142432187531675,0.0029732608123280053,-0.034136812563901456,-0.04082879557625972,-0.03662107037638706,-0.03499205202502432,-0.04081230721610048,-0.0374782075515346,0.002843351353142524
116,1.4872363090515137,0.17987495210703494,0.4117344856262207,0.10569339887225823,227,18,"{'columntransformer__countvectorizer__max_features': 227, 'decisiontreeregressor__max_depth': 18}",-0.11638238595317735,-0.11142466043066133,-0.10698705643707408,-0.12049860564609657,-0.11602595778907643,-0.11426373325121715,0.004636337311104362,-0.05109881501423735,-0.05645396424647427,-0.052931857816441344,-0.05381625653361512,-0.05588423304043927,-0.054037025330241475,0.0019573954125628665
117,1.4251551151275634,0.24438786122512263,0.4353166103363037,0.15867457324778925,221,17,"{'columntransformer__countvectorizer__max_features': 221, 'decisiontreeregressor__max_depth': 17}",-0.11554946634712965,-0.11339936661831305,-0.11492082252188253,-0.11383199937683369,-0.11415646463314147,-0.11437162389946007,0.0007709350575047005,-0.05490440686589138,-0.05936529516812406,-0.057101821406795525,-0.057100586030332606,-0.05920839496569719,-0.05753610088736816,0.0016399149052183288
118,0.8798347473144531,0.10845102008758929,0.2681816577911377,0.0931946367628559,388,24,"{'columntransformer__countvectorizer__max_features': 388, 'decisiontreeregressor__max_depth': 24}",-0.11545595326476346,-0.11239340953796138,-0.11892887633189726,-0.11346525429310879,-0.11190588960279918,-0.114429876606106,0.002558985602200328,-0.03538411738292414,-0.039879757788136065,-0.03669949382433245,-0.03581198694229442,-0.04253058800123432,-0.03806118878778428,0.0027335894337004313
119,1.192365837097168,0.07377978055847483,0.25850830078125,0.04596431545624765,435,25,"{'columntransformer__countvectorizer__max_features': 435, 'decisiontreeregressor__max_depth': 25}",-0.11211433296314369,-0.11057675378416328,-0.11606434086150522,-0.11699042657367249,-0.11652193983153981,-0.1144535588028049,0.0026003888820340555,-0.032787433140669474,-0.03708365789444981,-0.03454638380839146,-0.03296480146129156,-0.04056256428806696,-0.03558896811857386,0.002925494395987008
120,1.2868714809417725,0.19932462382293822,0.3164343357086182,0.03670766050816556,210,29,"{'columntransformer__countvectorizer__max_features': 210, 'decisiontreeregressor__max_depth': 29}",-0.10970140089081802,-0.11641021174439113,-0.11443287831223735,-0.11284175244872605,-0.11917718370652793,-0.11451268542054009,0.0032032794260402875,-0.024070217425542755,-0.031199136181950932,-0.026276577723974147,-0.022854812416504312,-0.031055574209390178,-0.027091263591472466,0.00347356668144455
121,1.30487117767334,0.1374502683725607,0.28428173065185547,0.055287103145024295,378,26,"{'columntransformer__countvectorizer__max_features': 378, 'decisiontreeregressor__max_depth': 26}",-0.11404688623001784,-0.11321519130552864,-0.11124045151493019,-0.11767370412762816,-0.11681897022246797,-0.11459904068011458,0.002361426572954873,-0.029687651012270184,-0.03411683609836862,-0.03303594802181563,-0.03037984327260763,-0.038983842256567286,-0.03324082413232587,0.0033045991908681955
